Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Solomillo de Cerdo Carrefour 1 kg aprox,"Bandeja de  1000.0 g. aprox |
7,89 €/kg",,"7,89 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/145283/145283.jpg,"<img aria-describedby=""product-609202738"" alt=""Solomillo de Cerdo Carrefour 1 kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/145283/145283.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/145283/145283.jpg"" width=""100%""> <p class=""title-product"">
Solomillo de Cerdo Carrefour 1 kg aprox</p>"
Presa de Cerdo Ibérico Legado ElPozo 350 g aprox,"Bandeja de 350.0 g. aprox |
19,90 €/kg",,"6,96 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/885582/885582.jpg,"<img aria-describedby=""product-789919832"" alt=""Presa de Cerdo Ibérico Legado ElPozo 350 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/885582/885582.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/885582/885582.jpg"" width=""100%""> <p class=""title-product"">
Presa de Cerdo Ibérico Legado ElPozo 350 g aprox</p>"
Chuleta de lomo extratierna con Boletus y Trufa ElPozo 420 g,"420 g |
8,21 €/kg",,"3,45 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/201393/201393.jpg,"<img aria-describedby=""product-prod1140323"" alt=""Chuleta de lomo extratierna con Boletus y Trufa ElPozo 420 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/201393/201393.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/201393/201393.jpg"" width=""100%""> <p class=""title-product"">
Chuleta de lomo extratierna con Boletus y Trufa ElPozo 420 g</p>"
Cinta de lomo natural adobada 500 g aprox,"Envase de 500.0 g. aprox |
6,95 €/kg",,"3,47 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/935946/935946.jpg,"<img aria-describedby=""product-prod212108"" alt=""Cinta de lomo natural adobada 500 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/935946/935946.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/935946/935946.jpg"" width=""100%""> <p class=""title-product"">
Cinta de lomo natural adobada 500 g aprox</p>"
Panceta Fina de Cerdo Carrefour 330 g,"330 g. |
7,58 €/kg",,"2,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/791322/791322.jpg,"<img aria-describedby=""product-526414611"" alt=""Panceta Fina de Cerdo Carrefour 330 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/791322/791322.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/791322/791322.jpg"" width=""100%""> <p class=""title-product"">
Panceta Fina de Cerdo Carrefour 330 g</p>"
Filete Lomo de Cerdo Ibérico Legado ElPozo 400 g aprox,"Bandeja de 400.0 g. aprox |
14,95 €/kg",,"5,98 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/885515/885515.jpg,"<img aria-describedby=""product-789855656"" alt=""Filete Lomo de Cerdo Ibérico Legado ElPozo 400 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/885515/885515.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/885515/885515.jpg"" width=""100%""> <p class=""title-product"">
Filete Lomo de Cerdo Ibérico Legado ElPozo 400 g aprox</p>"
Chuleta de lomo extratierna con romero ElPozo 420 g,"420 g |
8,21 €/kg",,"3,45 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/201413/201413.jpg,"<img aria-describedby=""product-prod1140336"" alt=""Chuleta de lomo extratierna con romero ElPozo 420 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/201413/201413.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/201413/201413.jpg"" width=""100%""> <p class=""title-product"">
Chuleta de lomo extratierna con romero ElPozo 420 g</p>"
Solomillo de Cerdo Adobado Extratierno ElPozo 500 g,"Bandeja de 500.0 g. aprox |
7,95 €/kg","3,97 €",,"4,25 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/980753/980753.jpg,"<img aria-describedby=""product-842010687"" alt=""Solomillo de Cerdo Adobado Extratierno ElPozo 500 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/980753/980753.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/980753/980753.jpg"" width=""100%""> <p class=""title-product"">
Solomillo de Cerdo Adobado Extratierno ElPozo 500 g</p>"
Costilla de Cerdo Ibérico Legado ElPozo 600 g aprox,"Bandeja de 600.0 g. aprox |
5,85 €/kg",,"3,51 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/885513/885513.jpg,"<img aria-describedby=""product-789855654"" alt=""Costilla de Cerdo Ibérico Legado ElPozo 600 g aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/885513/885513.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/885513/885513.jpg"" width=""100%""> <p class=""title-product"">
Costilla de Cerdo Ibérico Legado ElPozo 600 g aprox</p>"
Lomo Adobado de Cerdo Extra Ecológico Hemosa 280 g,"280 g. |
18,75 €/ud",,"5,25 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/853090/853090.jpg,"<img aria-describedby=""product-prod720497"" alt=""Lomo Adobado de Cerdo Extra Ecológico Hemosa 280 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/853090/853090.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/853090/853090.jpg"" width=""100%""> <p class=""title-product"">
Lomo Adobado de Cerdo Extra Ecológico Hemosa 280 g</p>"
