Title,kg price,Discounted Price,Actual Price,Actual Price 2,Image,Merchant Product Id HTML
Langostino extra grande cocido 24/32 Carrefour 800 g.,"800 g. |
9,44 €/kg","7,55 €",,"9,75 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/739355/739355.png,"<img aria-describedby=""product-745416036"" alt=""Langostino extra grande cocido 24/32 Carrefour 800 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/739355/739355.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/739355/739355.png"" width=""100%""> <p class=""title-product"">
Langostino extra grande cocido 24/32 Carrefour 800 g.</p>"
Filete de Merluza Argentina Carrefour 1 kg.,"1 kg. |
7,15 €/kg",,"7,15 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/954297/954297.png,"<img aria-describedby=""product-823818281"" alt=""Filete de Merluza Argentina Carrefour 1 kg."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/954297/954297.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/954297/954297.png"" width=""100%""> <p class=""title-product"">
Filete de Merluza Argentina Carrefour 1 kg.</p>"
Suprema de salmón noruego Summum Findus 300 g.,"300 g. |
29,83 €/kg",,"8,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/827075/827075.jpg,"<img aria-describedby=""product-prod460447"" alt=""Suprema de salmón noruego Summum Findus 300 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/827075/827075.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/827075/827075.jpg"" width=""100%""> <p class=""title-product"">
Suprema de salmón noruego Summum Findus 300 g.</p>"
Gamba pelada salvaje cruda congelada 53/88 piezas Grand Krust 600 g.,"600 g. |
18,32 €/kg","10,99 €",,"12,05 €",https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/951870/951870.png,"<img aria-describedby=""product-818615360"" alt=""Gamba pelada salvaje cruda congelada 53/88 piezas Grand Krust 600 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/951870/951870.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/951870/951870.png"" width=""100%""> <p class=""title-product"">
Gamba pelada salvaje cruda congelada 53/88 piezas Grand Krust 600 g.</p>"
Medallones de merluza argentina Carrefour 480 g.,"480 g. |
7,29 €/kg",,"3,50 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/144320/144320.jpg,"<img aria-describedby=""product-prod1090093"" alt=""Medallones de merluza argentina Carrefour 480 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/144320/144320.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/144320/144320.jpg"" width=""100%""> <p class=""title-product"">
Medallones de merluza argentina Carrefour 480 g.</p>"
Lomo de bacalao Carrefour 300 g.,"300 g. |
13,83 €/kg",,"4,15 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/904285/904285.png,"<img aria-describedby=""product-799398282"" alt=""Lomo de bacalao Carrefour 300 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/904285/904285.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/904285/904285.png"" width=""100%""> <p class=""title-product"">
Lomo de bacalao Carrefour 300 g.</p>"
Pulpo crudo congelado 1 kg aprox,"Bandeja de 1000.0 g. aprox |
12,99 €/kg",,"12,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/261252/261252.jpg,"<img aria-describedby=""product-526010647"" alt=""Pulpo crudo congelado 1 kg aprox"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/261252/261252.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/261252/261252.jpg"" width=""100%""> <p class=""title-product"">
Pulpo crudo congelado 1 kg aprox</p>"
Langostinos crudos 800 g.,"800 g. |
9,00 €/kg",,"7,20 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/897193/897193.jpg,"<img aria-describedby=""product-803482471"" alt=""Langostinos crudos 800 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/897193/897193.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/897193/897193.jpg"" width=""100%""> <p class=""title-product"">
Langostinos crudos 800 g.</p>"
Gambón nº2 congelado Carrefour 1 Kg aprox,"Envase de 1000.0 g. aprox |
10,90 €/kg",,"10,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/107834/107834.jpg,"<img aria-describedby=""product-542002023"" alt=""Gambón nº2 congelado Carrefour 1 Kg aprox  "" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/107834/107834.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/107834/107834.jpg"" width=""100%""> <p class=""title-product"">
Gambón nº2 congelado Carrefour 1 Kg aprox  </p>"
Dados de rape Carrefour 450 g,"450 g. |
8,87 €/kg",,"3,99 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/829320/829320.jpg,"<img aria-describedby=""product-prod480250"" alt=""Dados de rape Carrefour 450 g"" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/829320/829320.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/829320/829320.jpg"" width=""100%""> <p class=""title-product"">
Dados de rape Carrefour 450 g</p>"
Gamba blanca cruda Carrefour 400 g.,"400 g. |
14,25 €/kg",,"5,70 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/287102/287102.jpg,"<img aria-describedby=""product-577501577"" alt=""Gamba blanca cruda Carrefour 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/287102/287102.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/287102/287102.jpg"" width=""100%""> <p class=""title-product"">
Gamba blanca cruda Carrefour 400 g.</p>"
Gambas peladas crudas 80/120 Delfín 400 g.,"400 g. |
16,12 €/kg",,"6,45 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/832123/832123.jpg,"<img aria-describedby=""product-prod500336"" alt=""Gambas peladas crudas 80/120 Delfín 400 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/832123/832123.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/832123/832123.jpg"" width=""100%""> <p class=""title-product"">
Gambas peladas crudas 80/120 Delfín 400 g.</p>"
Boquerón limpio congelado Delfín 500 g.,"500 g. |
9,30 €/kg",,"4,65 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/025886/025886.jpg,"<img aria-describedby=""product-prod670171"" alt=""Boquerón limpio congelado Delfín 500 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/025886/025886.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/025886/025886.jpg"" width=""100%""> <p class=""title-product"">
Boquerón limpio congelado Delfín 500 g.</p>"
Rodajas de merluza argentina Carrefour 600 g.,"600 g. |
6,50 €/kg",,"3,90 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/937103/937103.png,"<img aria-describedby=""product-814300435"" alt=""Rodajas de merluza argentina Carrefour 600 g."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/937103/937103.png"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/937103/937103.png"" width=""100%""> <p class=""title-product"">
Rodajas de merluza argentina Carrefour 600 g.</p>"
Gambón 30-40 Carrefour 1 kg.,"1 kg. |
10,95 €/kg",,"10,95 €",,https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/273919/273919.jpg,"<img aria-describedby=""product-590504776"" alt=""Gambón 30-40 Carrefour 1 kg."" src=""https://static.carrefour.es/hd_280x_/supermercado/bcc_static/catalogImages/product/273919/273919.jpg"" srcset=""https://static.carrefour.es/hd_560x_/supermercado/bcc_static/catalogImages/product/273919/273919.jpg"" width=""100%""> <p class=""title-product"">
Gambón 30-40 Carrefour 1 kg.</p>"
,,,,,,
